plWordNet ID,lemma,phrase,N,VAL M,ARO M,ANG M,DIS M,FEA M,SAD M,ANT M,HAP M,SUR M,TRU M,VAL SD,ARO SD,ANG SD,DIS SD,FEA SD,SAD SD,ANT SD,HAP SD,SUR SD,TRU SD,ANG D,DIS D,FEA D,SAD D,ANT D,HAP D,SUR D,TRU D,NEU D,classification
361514,drelichowy,drelichowa kurtka,51,0.0392156862745098,0.980392156862745,0.470588235294118,0.705882352941177,0.450980392156863,0.529411764705882,0.784313725490196,0.509803921568627,0.823529411764706,0.647058823529412,1.19934622713753,1.2568245076928,0.924184855458486,1.06384430528266,0.807805062875842,0.8568066567545,0.923335810855316,0.880285158789079,1.16113534702792,1.05496027246081,4.66520458753994,4.42281390122996,4.68056797089062,4.6151674680648,4.3422123639934,4.64095607506282,4.31218994760133,4.50190366686644,2.29192029462389,DIS
361564,wedyjski,wedyjski bóg,51,0.215686274509804,0.764705882352941,0.392156862745098,0.470588235294118,0.588235294117647,0.470588235294118,0.686274509803922,0.509803921568627,1.13725490196078,0.490196078431373,0.832195301361311,1.03127562356758,0.918225056781811,0.945577943407535,0.983391490470307,1.00703408435803,1.02937254827261,0.945992579666624,1.40028008402801,0.924609085389233,4.78883403845142,4.70726617174138,4.63588959737544,4.73658019792966,4.50180647344703,4.68924964690514,3.96094169826742,4.70981419929918,2.25134780019999,SUR
361591,konformistyczny,konformistyczna postawa,48,0.0416666666666667,1.14583333333333,0.604166666666667,0.583333333333333,0.541666666666667,0.645833333333333,0.791666666666667,0.520833333333333,0.770833333333333,0.479166666666667,1.12908046437597,0.967329804334907,0.764632670350526,0.767236914042529,0.824061899485953,0.887012277334336,1.00970468261729,0.874936674506883,0.904823559462763,0.898925678733523,4.40115060184765,4.42193563428006,4.44151166020752,4.35428443161326,4.24944015959319,4.49735433044527,4.24671513477083,4.53261386449781,2.31210757338956,DIS
361600,wysokonakładowy,wysokonakładowy dziennik,49,0.73469387755102,1.26530612244898,0.36734693877551,0.326530612244898,0.346938775510204,0.36734693877551,1.51020408163265,0.979591836734694,0.836734693877551,1.18367346938776,1.03632986632478,1.1686086849341,0.782460796435952,0.591176619901673,0.663042872173539,0.698029295917574,1.34043601394583,1.14545834927856,1.00720195706369,1.26940716786346,4.98374521717035,5.02132832279733,5.00665988339229,5.00144057773649,3.97508106848834,4.54777293183765,4.60918779955728,4.3444806825486,2.90432419442552,ANT
361632,obszarpany,obszarpany pasażer,57,-0.859649122807018,1.21052631578947,0.807017543859649,1.2280701754386,1.17543859649123,1.49122807017544,0.368421052631579,0.105263157894737,0.824561403508772,0.245614035087719,1.17166847595378,1.14543881337589,1.09281086605708,1.2679784791387,1.24100775607027,1.36437854793131,0.837333756365329,0.450563556889583,1.21188765122762,0.634730025691069,4.84637653090796,4.47608358582733,4.55504724133209,4.16443338085257,5.16471356586501,5.33304104116652,4.83731368070624,5.24411080144784,3.02502017662487,SAD
361637,przyciasny,przyciasne mieszkanie,53,-1.05660377358491,1.49056603773585,1.60377358490566,0.735849056603774,0.679245283018868,1.83018867924528,0.830188679245283,0.339622641509434,0.679245283018868,0.415094339622642,1.27724303963387,1.29529684019108,1.45891981433986,1.05886265899978,1.05198685473032,1.31172008412624,1.08726631541615,0.853576102380114,1.05198685473032,0.818863242647789,4.39850539626022,5.13198205781728,5.15095099851197,4.0885997972531,5.0314328733889,5.4183968446333,5.15784501281535,5.35150037812565,3.49708432050062,SAD
361640,rozchełstany,rozchełstany mężczyzna,52,-0.673076923076923,1.05769230769231,1,1.34615384615385,0.884615384615385,0.903846153846154,0.288461538461538,0.269230769230769,0.75,0.346153846153846,1.14995573395033,0.998301725352425,1.37198868114007,1.45365820327397,1.26264344793826,1.25650644505132,0.749811439343343,0.717167210939301,1.02660682280387,0.987859944518917,4.65644826306544,4.30546878444486,4.73813269884055,4.70320053847236,5.13927349110006,5.11923168189113,4.77827371378127,5.13443550535875,2.7925613762633,DIS
361641,rozchełstany,rozchełstane ubranie,50,-0.44,1.16,0.76,0.92,0.48,0.82,0.42,0.28,0.84,0.16,1.21487380716967,1.0946996606096,1.17038280847223,1.13999641961486,0.8628382211738,1.15511285781335,0.78480466827545,0.671276578541185,1.16689016323784,0.54809503123574,4.41553850211278,4.24996326561839,4.66555237453679,4.36248765514418,4.6729151518249,4.78025632579508,4.31358629729025,4.88613811362363,2.29696519731629,DIS
361644,sztruksowy,sztruksowa marynarka,51,0.490196078431373,0.803921568627451,0.215686274509804,0.313725490196078,0.352941176470588,0.235294117647059,0.666666666666667,0.647058823529412,0.411764705882353,0.588235294117647,0.987371237571924,1.11390498415506,0.701818366536416,0.860004559951431,0.976187060183953,0.763890968505785,1.16045967903528,1.07375098438632,0.920357986616845,1.06163026686762,4.60191695621914,4.49068283737819,4.53317948846561,4.59316213606597,4.23963019131323,4.25928866531594,4.46514557885522,4.31489036299677,1.58952830336874,NEU
361680,czarnoskrzydły,czarnoskrzydły sen,43,-0.348837209302326,1.37209302325581,0.813953488372093,0.883720930232558,1.32558139534884,0.813953488372093,0.744186046511628,0.511627906976744,1.04651162790698,0.418604651162791,1.21270498375744,1.04706519135638,1.13925234366538,1.15900824446678,1.34023683465982,1.0966575615519,1.04865045371963,0.984936377526024,1.29013635994128,0.905868647566808,4.84769767829645,4.78643234354302,4.34353920374881,4.82864147824566,4.86425767285809,5.08287762712019,4.62746939887806,5.15540337327061,2.96245856727756,FEA
361721,szowinistyczny,szowinistyczna uwaga,51,-1.6078431372549,1.84313725490196,1.92156862745098,1.82352941176471,0.647058823529412,1.56862745098039,0.254901960784314,0.0784313725490196,0.901960784313726,0.156862745098039,1.41532231484633,1.48825466933059,1.50788775782419,1.47926849967058,1.07375098438632,1.25307464998354,0.560112033611204,0.271524382323353,1.18751676974743,0.612292381778766,4.39578984684115,4.44773683344342,5.41768528368831,4.62219652380251,5.62017717763466,5.74574681155165,5.17357745023179,5.69293652336586,3.80340908443907,DIS
361722,służalczy,służalczy lizus,46,-1.28260869565217,1.80434782608696,1.91304347826087,2.26086956521739,0.826086956521739,1.19565217391304,0.282608695652174,0.260869565217391,0.782608695652174,0.304347826086957,1.55867527055311,1.4850299692807,1.50297611360515,1.51194918504699,1.17953564923918,1.42391580926825,0.719970477118823,0.712890286360021,1.26338247007804,0.865885935967481,4.64152402104609,4.21304180254937,5.48899086812459,5.22234245616911,5.80321114486211,5.81453843716859,5.51445488050202,5.79270442353966,3.84972917885121,DIS
361749,pomoc,pomoc naukowa,50,1.14,1.56,0.14,0.14,0.24,0.18,1.76,1.32,0.8,1.8,1.22906966641357,1.34255315708237,0.49528388066742,0.49528388066742,0.624663174545013,0.595561816733595,1.47855417519264,1.39151950421553,1.10656667034498,1.59078981795143,5.52326606395319,5.52326606395319,5.46721105175119,5.50193300681948,4.29436950470643,4.67538140944838,5.06284815163999,4.22951124986524,3.3937851945329,TRU
361750,pomoc,pomoc dentystyczna,47,0.680851063829787,1.4468085106383,0.340425531914894,0.446808510638298,1.4468085106383,0.48936170212766,1.38297872340426,0.936170212765957,0.574468085106383,1.04255319148936,1.36901079772671,1.05929653930656,0.700204806830018,0.802401575659997,1.41126693987288,0.856492859574082,1.27779006728774,1.13068381231946,0.926533531410959,1.10251583461981,5.25034791501038,5.16901656655716,4.21892408384478,5.12657136104949,4.37306626811072,4.71471608634037,5.08742373926327,4.6633109673352,3.40469935073707,FEA
361892,sitcom,polski sitcom,46,0.173913043478261,0.804347826086957,0.347826086956522,0.5,0.260869565217391,0.304347826086957,0.891304347826087,0.652173913043478,0.630434782608696,0.434782608695652,1.12159306992008,1.10794234140774,0.822391939658615,1.02740233382816,0.743409042742229,0.756294040918281,1.12008453787233,1.09984627823564,1.10269761448255,0.834057656228299,4.59930272280659,4.4484859751036,4.68097220587622,4.64592044670838,4.09526039537563,4.32961728102716,4.36239758382178,4.52117953432555,1.99560650548492,DIS
362116,polerek,polerek lakieru,46,0.434782608695652,0.934782608695652,0.304347826086957,0.326086956521739,0.369565217391304,0.369565217391304,0.608695652173913,0.717391304347826,0.521739130434783,0.543478260869565,1.20466083586568,1.32333205563403,0.662304569662002,0.761704166139963,0.798851833075277,0.770532158162971,0.829411059314987,1.1481974951735,0.912606290546966,0.959317390164727,4.52275897842418,4.51156535480736,4.47463829164005,4.45406302989531,4.22467897912555,4.08767051533603,4.30958697893326,4.32394098964845,1.79045133954823,NEU
36237,złośnica,klasowa złośnica,49,-0.530612244897959,1.93877551020408,1.6530612244898,1.28571428571429,0.673469387755102,0.857142857142857,0.73469387755102,0.551020408163265,0.755102040816326,0.510204081632653,1.58248276473403,1.1439726698605,1.4655917520488,1.44337567297406,0.987162497220375,1.09924216318941,1.07578479500784,0.914267112906013,0.990172801520395,0.767095413980334,4.17209951890455,4.64307629587588,5.09658732905292,4.94629008880913,5.05055355145756,5.19228090291813,5.01012378476275,5.2201034554373,3.31673166846687,ANG
362466,szklanka,szklanka mąki,51,0.705882352941177,1,0.274509803921569,0.313725490196078,0.313725490196078,0.235294117647059,0.764705882352941,1,0.509803921568627,0.647058823529412,1.00586515293172,1.18321595661992,0.634930905612541,0.706829430016362,0.734580045425449,0.650791373455969,1.17623527058353,1.35646599662505,0.945992579666624,1.0358287389673,4.69935126025388,4.65936003366391,4.65840848366148,4.72231536549024,4.32202663850911,4.04692995829664,4.54810818280736,4.4134914272031,1.88506176483287,NEU
362472,garniec,garniec miodu,44,1.36363636363636,1.56818181818182,0.159090909090909,0.181818181818182,0.227272727272727,0.159090909090909,1.22727272727273,1.86363636363636,0.522727272727273,1.04545454545455,1.10160367437256,1.37075309928397,0.525763313013358,0.49522028327206,0.565012301312325,0.428256705139369,1.44453479054655,1.4877938887464,0.952075733836248,1.34604581031525,5.22949653699392,5.21132886264112,5.18384447957089,5.22887279081197,4.43265239328546,3.66421309994947,4.98955850754207,4.54579310172077,2.95121311075882,HAP
362483,kompleksik,kompleksik penisa,53,-0.471698113207547,1.15094339622642,0.811320754716981,0.69811320754717,0.69811320754717,1.11320754716981,0.509433962264151,0.377358490566038,0.830188679245283,0.283018867924528,1.39509819870676,1.27695892372787,1.24122463989253,1.06671504486324,1.11949345791845,1.28093081177608,0.911943012504154,0.685745385983514,1.12208338262434,0.631766707506876,4.56921854833784,4.65608655231223,4.68830712868153,4.23964445133246,4.73843649505354,4.86424891629923,4.49064512144398,4.96746124879424,2.68066750384402,SAD
362829,kaprysik,artystyczny kaprysik,49,0.428571428571429,1.36734693877551,0.63265306122449,0.510204081632653,0.408163265306122,0.408163265306122,0.979591836734694,0.795918367346939,1.12244897959184,0.530612244897959,1.25830573921179,1.20232201647168,0.993601981660254,1.0432810619146,0.674486451153109,0.814411017927956,1.14545834927856,1.13614098004192,0.992317427817843,0.915196718751551,4.63613676111584,4.76263850071713,4.83278594350126,4.84061727441527,4.28521807012641,4.48404688847717,4.14794495405219,4.75189675195092,2.80036336365947,SUR
362899,rad,działanie radu,54,-0.12962962962963,1.05555555555556,0.685185185185185,0.648148148148148,1.22222222222222,0.592592592592593,0.592592592592593,0.333333333333333,0.611111111111111,0.407407407407407,1.22930101777924,1.15606141161332,1.19470647021143,1.10158389239206,1.47516122133508,0.942067547923054,0.901121283033837,0.700404195972475,1.13962368278515,0.858223670509815,4.67099941626457,4.70958412125077,4.1482283116139,4.73794794841758,4.69941705302505,4.88978065323498,4.69787153328313,4.84417662503734,2.47823301127595,FEA
363139,bobasek,różowy bobasek,53,1.81132075471698,2.30188679245283,0.320754716981132,0.358490566037736,0.358490566037736,0.283018867924528,1.73584905660377,2.56603773584906,1.0377358490566,1.33962264150943,1.38753522164006,1.56383288577453,0.778894307672998,0.709667842743824,0.736267604533985,0.661506395415507,1.61900899646175,1.51288611044057,1.30032930963576,1.45368756862326,5.90297682352004,5.8357333924536,5.88158909559108,5.93302978457824,4.93898097378335,3.9596629355509,5.45502922073009,5.21995398140995,4.24917215794861,HAP
3633,msza,wielkanocna msza,47,1.08510638297872,1.61702127659574,0.468085106382979,0.25531914893617,0.297872340425532,0.361702127659574,1.12765957446809,1.63829787234043,0.382978723404255,1.04255319148936,1.52984493721256,1.40732851282695,1.1581669142637,0.765224749775401,0.831836460124362,0.919014876988294,1.40831415215368,1.55235489996011,0.822329445495399,1.30146149968128,5.14140113287816,5.27108534520209,5.27610666141722,5.21661940473784,4.63592362813197,3.96195332537464,5.19973729444577,4.6744748328801,3.28375697073598,HAP
36332,teocentryczny,filozofia teocentryczna,47,0.0425531914893617,0.872340425531915,0.595744680851064,0.638297872340426,0.446808510638298,0.468085106382979,0.595744680851064,0.361702127659574,0.595744680851064,0.468085106382979,1.17875112261481,1.15376550395341,1.13558210447493,1.11170710708887,0.829051596398687,0.855952655887686,0.947756492026097,0.704813632933762,0.99257185629895,0.880984228003401,4.4461202170723,4.3664845007221,4.54025730119955,4.53898538694007,4.35137986677123,4.61552495276852,4.35187868191599,4.48896716248748,2.04933608963712,DIS
3634,mucha,skrzydło muchy,55,-0.454545454545455,1.14545454545455,1.01818181818182,1.41818181818182,0.527272727272727,0.472727272727273,0.381818181818182,0.381818181818182,0.527272727272727,0.345454545454545,1.43782476934433,1.4065742705066,1.36749174404589,1.4743599878379,0.857527571191466,0.857527571191466,0.849638465398973,0.912686492173864,1.01570164499711,0.886486652950052,4.38529858182646,3.9692781130147,4.82427550951051,4.87348151892871,4.94705441124461,4.94369975978967,4.83315160498446,4.97630839490014,2.61417413536548,DIS
36369,kloaka,wybrnąć z kloaki,49,-0.163265306122449,1.28571428571429,0.510204081632653,1.12244897959184,0.693877551020408,0.489795918367347,0.612244897959184,0.469387755102041,0.938775510204082,0.408163265306122,1.41931525120846,1.29099444873581,1.0432810619146,1.40879163737972,1.10310322939146,0.960087864459807,1.07657494186061,0.892142571199771,1.29756443747035,0.933594472699888,4.83921313680391,4.2323304113929,4.66161233735128,4.831235922211,4.69412581785369,4.81046323564389,4.40937881815968,4.89292526697414,2.57492254431111,DIS
363990,tupecik,tupecik mężczyzny,53,-0.264150943396226,1.11320754716981,0.60377358490566,1.0188679245283,0.471698113207547,0.60377358490566,0.490566037735849,0.528301886792453,1.15094339622642,0.528301886792453,1.30311672828921,1.25054414861461,1.00651001450002,1.2479300713541,0.97277900061362,0.967542935670427,0.953185781984934,1.01154439396297,1.37835222716075,0.97277900061362,4.74859819752111,4.34833040461674,4.87415833936182,4.75272586658665,4.85522477975897,4.84211475732681,4.23232597841064,4.85087792426935,2.6489546465901,DIS
364197,bagatelny,bagatelna sprawa,47,0.234042553191489,1,0.319148936170213,0.234042553191489,0.340425531914894,0.340425531914894,0.829787234042553,0.74468085106383,0.872340425531915,0.531914893617021,1.00461469917677,1.06321906614239,0.629229445216214,0.597559018640466,0.668437364783192,0.700204806830018,0.985087701594882,1.09282412575983,1.07576103044988,0.905323959066761,4.57745837282651,4.66308394680902,4.55498687558677,4.55070998474929,4.07991370664121,4.20596336541602,4.0816473918773,4.41493881603059,2.24759787898071,SUR
364223,fundamentalny,fundamentalna zasada,52,1.05769230769231,1.55769230769231,0.480769230769231,0.538461538461538,0.5,0.5,1.21153846153846,0.980769230769231,0.711538461538462,1.40384615384615,0.958214465708283,0.998301725352425,0.828189251256883,0.999245567602908,0.828416869579514,0.828416869579514,1.10855034222033,1.12877488013115,1.09071910910293,1.24080327215115,4.9938515802099,4.96099628868671,4.98806584753174,4.97451463373857,4.30587717980327,4.55959269161366,4.81431827941827,4.15654405209634,2.96036931664918,TRU
364311,zaduszek,krakowski zaduszek,48,0.1875,0.8125,0.333333333333333,0.5,0.5,0.479166666666667,0.5,0.5,0.770833333333333,0.479166666666667,0.891001110394036,1.21438628226491,0.694456264674817,1.05184741228156,0.875189948987367,0.824868353992587,0.945313186873322,1.05184741228156,1.22456389689908,0.850271129056962,4.62270980943935,4.49542209710497,4.44863038968799,4.48283947341484,4.51765240781281,4.50433850527721,4.29314508643437,4.51267090757805,1.84465086159236,NEU
